0.5,34.49,35.46,39.94,37.41,37.77,42.43,44.42,58.84,63.49,66.25,68.13,54.95,72.94,58.84
1,35.95,36.99,42.46,39.04,39.39,43.57,45.59,59.93,65.04,68.01,69.97,56.13,83.38,59.93
1.5,37.46,38.52,44.98,40.67,41.02,44.67,46.80,60.99,66.60,69.78,71.79,57.31,93.83,60.99
2,38.92,40.05,47.53,42.27,42.67,45.81,47.98,62.05,68.16,71.55,73.62,58.51,104.27,62.05
2.5,40.41,41.56,50.05,43.90,44.30,46.94,49.15,63.11,69.71,73.32,75.42,59.69,114.72,63.11
3,55.09,56.67,69.38,59.93,60.52,66.55,66.39,84.89,94.42,99.49,102.34,80.51,166.42,84.89
3.5,57.08,58.70,72.78,62.07,62.69,64.85,67.97,86.31,96.45,101.87,104.81,82.09,180.33,86.31
4,59.06,60.78,76.19,64.24,64.85,69.31,69.57,87.75,98.52,104.23,107.27,83.67,194.31,87.75
4.5,61.08,62.83,79.57,66.41,67.07,71.31,72.56,89.18,100.64,106.56,109.67,85.27,208.29,65.61
5,63.30,65.16,83.13,68.89,69.57,74.66,74.45,90.79,103.07,109.18,112.36,87.11,222.55,90.79
5.5,65.63,67.50,88.01,71.36,72.00,80.65,80.39,93.07,106.25,112.85,116.11,89.44,236.79,93.07
6,72.73,74.85,92.86,79.14,79.85,86.50,86.24,95.38,109.36,116.48,119.86,91.75,251.05,95.38
6.5,77.75,80.06,97.67,84.63,85.34,97.03,92.11,97.65,112.50,120.14,123.58,94.04,265.31,97.65
7,88.15,90.72,109.06,95.90,96.75,103.31,104.32,106.30,123.09,131.64,135.49,102.50,297.42,106.30
7.5,93.50,96.30,114.32,101.73,102.62,104.30,110.52,108.73,126.43,135.58,139.45,105.00,312.56,108.73
8,98.94,101.84,119.48,107.62,108.59,110.19,116.81,111.16,129.80,139.45,143.45,107.45,327.74,111.16
8.5,104.32,107.36,124.59,113.49,114.48,116.15,123.11,113.63,133.15,143.27,147.41,109.91,342.87,113.63
9,109.69,112.97,129.76,119.41,120.42,122.12,129.33,116.11,136.55,147.16,151.42,112.36,358.06,116.11
9.5,115.35,118.72,134.92,125.51,126.10,127.97,135.65,118.46,139.87,151.09,155.45,114.83,373.22,118.46
10,120.96,124.55,140.13,131.62,132.21,133.93,141.97,120.94,143.24,154.96,159.41,117.24,388.49,120.94
11,127.56,131.45,148.69,141.10,142.13,153.43,162.64,143.10,156.51,183.22,188.53,131.31,413.84,143.10
12,134.19,138.36,157.27,150.57,152.06,172.95,183.37,165.31,169.79,211.51,217.69,145.41,439.23,165.31
13,140.81,145.29,165.83,160.05,162.03,192.42,204.09,187.52,183.11,239.83,246.81,159.53,464.62,187.52
14,147.39,128.63,174.41,169.57,171.98,211.94,224.79,209.72,196.38,268.09,275.97,173.63,489.96,209.72
15,154.02,159.15,183.01,179.05,181.93,231.44,245.51,231.91,209.70,296.38,305.08,187.75,515.35,231.91
16,160.64,166.06,191.57,188.53,191.88,250.96,266.21,254.11,222.97,324.70,334.22,201.85,540.74,254.11
17,167.24,172.97,200.15,198.03,201.80,270.43,286.91,276.32,236.25,352.96,363.36,215.97,566.11,276.32
18,173.84,179.90,208.71,207.53,211.77,289.95,307.61,298.53,249.56,381.25,392.50,230.04,591.50,298.53
19,180.47,186.81,217.29,217.01,221.70,309.45,328.33,320.69,262.84,409.54,421.64,244.17,616.89,320.69
20,187.09,193.76,225.90,226.51,231.67,328.97,349.03,342.90,276.16,437.83,450.78,258.26,642.28,342.90
