0.5,"9,23","15,18","16,64","18,12","24,40","27,21","30,20"
1,"15,17","21,12","22,58","24,06","30,34","33,15","36,14"
1.5,"21,11","27,06","28,52","30,00","36,28","39,09","42,08"
2,"27,05","33,00","34,46","35,94","42,22","45,03","48,02"
2.5,"32,99","38,94","40,40","41,88","48,16","50,97","53,96"
3,"38,93","44,88","46,34","47,82","54,10","56,91","59,90"
3.5,"45,50","50,82","52,28","53,76","60,04","62,85","65,84"
4,"51,44","56,76","58,22","59,70","65,98","68,79","71,78"
4.5,"57,38","62,70","64,16","65,64","71,92","74,73","77,72"
5,"63,32","68,64","70,10","71,58","77,86","80,67","83,66"
6,"75,05","80,82","82,29","84,06","90,57","93,38","96,72"
7,"86,77","93,00","94,46","96,53","103,28","106,09","109,79"
8,"98,50","105,17","106,64","109,00","115,99","118,80","122,86"
9,"110,22","117,35","118,81","121,48","128,70","131,51","135,93"
10,"121,95","129,52","130,99","133,95","141,42","144,22","149,00"
11,"133,67","141,71","143,16","146,43","154,13","156,93","162,06"
12,"145,40","153,88","155,35","158,90","166,84","169,65","175,13"
13,"157,13","166,06","167,52","171,37","179,55","182,36","188,20"
14,"168,85","178,23","179,70","183,85","192,26","195,07","201,27"
15,"180,58","190,41","191,87","196,32","204,97","207,78","214,34"
16,"192,30","202,59","204,06","208,80","217,68","220,49","227,40"
17,"204,02","214,77","216,23","221,27","230,40","233,20","240,47"
18,"215,75","226,94","228,41","233,74","243,11","245,92","253,54"
19,"227,48","239,12","240,58","246,22","255,82","258,63","266,61"
20,"239,21","251,29","252,76","258,69","268,53","271,34","279,68"
